100,0.0456062
200,0.0467186
300,0.051168
400,0.0500556
500,0.057842
600,0.0489433
700,0.0500556
800,0.0500556
900,0.054505
1000,0.0533927
1100,0.0522803
1200,0.0522803
1300,0.0533927
1400,0.0533927
1500,0.0522803
1600,0.0522803
1700,0.0522803
1800,0.0522803
1900,0.0522803
2000,0.0522803
2100,0.0522803
2200,0.0522803
2300,0.0522803
2400,0.0522803
2500,0.051168
2600,0.051168
2700,0.051168
2800,0.051168
2900,0.051168
3000,0.051168
3100,0.051168
3200,0.051168
3300,0.051168
3400,0.051168
3500,0.0522803
3600,0.0522803
3700,0.0522803
3800,0.0522803
3900,0.0522803
4000,0.051168
4100,0.051168
4200,0.051168
4300,0.051168
4400,0.051168
4500,0.051168
4600,0.0500556
4700,0.0489433
4800,0.0489433
4900,0.0478309
5000,0.0478309
5100,0.0489433
5200,0.0489433
5300,0.0500556
5400,0.0500556
5500,0.0500556
5600,0.0500556
5700,0.0500556
5800,0.0500556
5900,0.0500556
6000,0.051168
6100,0.051168
6200,0.051168
6300,0.0500556
6400,0.0500556
6500,0.0500556
6600,0.051168
6700,0.051168
6800,0.051168
6900,0.051168
7000,0.051168
7100,0.0522803
7200,0.0522803
7300,0.0522803
7400,0.0522803
7500,0.0522803
7600,0.0522803
7700,0.0522803
7800,0.0522803
7900,0.0522803
8000,0.0522803
8100,0.0533927
8200,0.054505
8300,0.054505
8400,0.054505
8500,0.054505
8600,0.054505
8700,0.054505
8800,0.054505
8900,0.054505
9000,0.054505
9100,0.054505
9200,0.054505
9300,0.054505
9400,0.054505
9500,0.054505
9600,0.054505
9700,0.054505
9800,0.054505
9900,0.054505
10000,0.054505
10100,0.054505
10200,0.054505
10300,0.054505
10400,0.054505
10500,0.054505
10600,0.054505
10700,0.054505
10800,0.054505
10900,0.054505
11000,0.054505
11100,0.054505
11200,0.054505
11300,0.054505
11400,0.0556174
11500,0.0556174
11600,0.0556174
11700,0.0556174
11800,0.0556174
11900,0.0556174
12000,0.0556174
12100,0.0556174
12200,0.0556174
